season,week,celebrity_name,simulated_vote_share,vote_percentage,avg_judge_score,status,num_valid_simulations,valid_percentage
19,8,Alfonso Ribeiro,0.180044,18.004367,10.250000,存活,41193,41.193000
19,8,Bethany Mota,0.177149,17.714857,10.000000,存活,41193,41.193000
19,8,Sadie Robertson,0.160774,16.077387,9.500000,存活,41193,41.193000
19,8,Lea Thompson,0.141707,14.170719,8.000000,存活,41193,41.193000
19,8,Tommy Chong,0.099421,9.942096,7.250000,存活,41193,41.193000
19,8,Michael Waltrip,0.053445,5.344477,6.250000,淘汰,41193,41.193000
19,9,Janel Parrish,0.213442,21.344185,9.625000,存活,16117,16.117000
19,9,Alfonso Ribeiro,0.212245,21.224458,9.625000,存活,16117,16.117000
19,9,Bethany Mota,0.210704,21.070382,9.250000,存活,16117,16.117000
19,9,Sadie Robertson,0.196109,19.610865,9.125000,存活,16117,16.117000
19,9,Tommy Chong,0.164119,16.411899,7.125000,存活,16117,16.117000
19,9,Lea Thompson,0.003382,0.338211,8.750000,淘汰,16117,16.117000
19,10,Janel Parrish,0.236021,23.602088,9.750000,存活,52928,52.928000
19,10,Bethany Mota,0.233229,23.322876,9.500000,存活,52928,52.928000
19,10,Alfonso Ribeiro,0.228256,22.825558,9.375000,存活,52928,52.928000
19,10,Sadie Robertson,0.216544,21.654355,9.250000,存活,52928,52.928000
19,10,Tommy Chong,0.085951,8.595122,7.750000,淘汰,52928,52.928000
19,11,Alfonso Ribeiro,0.255775,25.577486,10.000000,淘汰,100000,100.000000
19,11,Janel Parrish,0.251469,25.146947,9.749950,淘汰,100000,100.000000
19,11,Bethany Mota,0.247306,24.730608,9.500000,淘汰,100000,100.000000
19,11,Sadie Robertson,0.245450,24.544958,9.833300,淘汰,100000,100.000000
20,1,Rumer Willis,0.105209,10.520873,8.000000,存活,100000,100.000000
20,1,Riker Lynch,0.102108,10.210802,7.750000,存活,100000,100.000000
20,1,Michael Sam,0.084752,8.475154,6.500000,存活,100000,100.000000
20,1,Willow Shields,0.083215,8.321545,6.250000,存活,100000,100.000000
20,1,Noah Galloway,0.083091,8.309105,6.500000,存活,100000,100.000000
20,1,Chris Soules,0.082987,8.298666,6.500000,存活,100000,100.000000
20,1,Suzanne Somers,0.082910,8.290980,6.250000,存活,100000,100.000000
20,1,Patti LaBelle,0.082329,8.232882,6.250000,存活,100000,100.000000
20,1,Nastia Liukin,0.078244,7.824392,7.500000,存活,100000,100.000000
20,1,Redfoo,0.072758,7.275834,5.500000,存活,100000,100.000000
20,1,Charlotte McKinney,0.071487,7.148732,5.500000,存活,100000,100.000000
20,1,Robert Herjavec,0.070910,7.091034,7.000000,存活,100000,100.000000
20,2,Suzanne Somers,0.102520,10.251999,7.000000,存活,4253,4.253000
20,2,Patti LaBelle,0.101501,10.150083,7.000000,存活,4253,4.253000
20,2,Michael Sam,0.100623,10.062272,7.000000,存活,4253,4.253000
20,2,Noah Galloway,0.095145,9.514540,6.750000,存活,4253,4.253000
20,2,Riker Lynch,0.092962,9.296209,8.000000,存活,4253,4.253000
20,2,Willow Shields,0.092573,9.257296,8.000000,存活,4253,4.253000
20,2,Charlotte McKinney,0.092538,9.253826,6.500000,存活,4253,4.253000
20,2,Rumer Willis,0.092311,9.231123,8.000000,存活,4253,4.253000
20,2,Robert Herjavec,0.078098,7.809772,7.000000,存活,4253,4.253000
20,2,Nastia Liukin,0.075903,7.590263,8.500000,存活,4253,4.253000
20,2,Chris Soules,0.073978,7.397827,5.250000,存活,4253,4.253000
20,2,Redfoo,0.001848,0.184789,7.750000,淘汰,4253,4.253000
20,3,Riker Lynch,0.121006,12.100572,8.500000,存活,24421,24.421000
20,3,Rumer Willis,0.116900,11.690000,8.250000,存活,24421,24.421000
20,3,Willow Shields,0.113744,11.374399,8.000000,存活,24421,24.421000
20,3,Noah Galloway,0.102970,10.296972,7.500000,存活,24421,24.421000
20,3,Chris Soules,0.096100,9.609979,7.000000,存活,24421,24.421000
20,3,Nastia Liukin,0.094685,9.468506,8.500000,存活,24421,24.421000
20,3,Suzanne Somers,0.089093,8.909290,6.250000,存活,24421,24.421000
20,3,Michael Sam,0.084522,8.452218,6.000000,存活,24421,24.421000
20,3,Patti LaBelle,0.082803,8.280306,5.500000,存活,24421,24.421000
20,3,Robert Herjavec,0.078681,7.868116,7.250000,存活,24421,24.421000
20,3,Charlotte McKinney,0.019496,1.949642,5.500000,淘汰,24421,24.421000
20,4,Willow Shields,0.130990,13.099035,9.750000,存活,11851,11.851000
20,4,Suzanne Somers,0.121714,12.171354,7.000000,存活,11851,11.851000
20,4,Rumer Willis,0.117334,11.733394,8.750000,存活,11851,11.851000
20,4,Riker Lynch,0.115044,11.504350,8.500000,存活,11851,11.851000
20,4,Chris Soules,0.112881,11.288074,6.750000,存活,11851,11.851000
20,4,Patti LaBelle,0.110890,11.088985,7.500000,存活,11851,11.851000
20,4,Noah Galloway,0.104199,10.419908,8.000000,存活,11851,11.851000
20,4,Nastia Liukin,0.096391,9.639117,9.000000,存活,11851,11.851000
20,4,Robert Herjavec,0.088317,8.831674,8.500000,存活,11851,11.851000
20,4,Michael Sam,0.002241,0.224109,7.500000,淘汰,11851,11.851000
20,5,Rumer Willis,0.143246,14.324605,9.750000,存活,8586,8.586000
20,5,Riker Lynch,0.142509,14.250851,9.500000,存活,8586,8.586000
20,5,Willow Shields,0.130543,13.054268,8.500000,存活,8586,8.586000
20,5,Patti LaBelle,0.129737,12.973693,6.750000,存活,8586,8.586000
20,5,Chris Soules,0.125959,12.595933,6.750000,存活,8586,8.586000
20,5,Noah Galloway,0.124285,12.428451,7.000000,存活,8586,8.586000
20,5,Nastia Liukin,0.112302,11.230219,9.500000,存活,8586,8.586000
20,5,Robert Herjavec,0.088689,8.868949,6.000000,存活,8586,8.586000
20,5,Suzanne Somers,0.002730,0.273031,7.000000,淘汰,8586,8.586000
20,6,Noah Galloway,0.161413,16.141318,8.500000,存活,13432,13.432000
20,6,Riker Lynch,0.154180,15.417964,9.500000,存活,13432,13.432000
20,6,Willow Shields,0.148205,14.820550,9.125000,存活,13432,13.432000
20,6,Rumer Willis,0.143681,14.368097,8.875000,存活,13432,13.432000
20,6,Chris Soules,0.137212,13.721177,8.750000,存活,13432,13.432000
20,6,Robert Herjavec,0.135136,13.513613,8.375000,存活,13432,13.432000
20,6,Nastia Liukin,0.117737,11.773679,9.125000,存活,13432,13.432000
20,6,Patti LaBelle,0.002436,0.243603,8.500000,淘汰,13432,13.432000
20,7,Rumer Willis,0.195465,19.546471,9.250000,存活,6539,6.539000
20,7,Riker Lynch,0.195451,19.545077,9.250000,存活,6539,6.539000
20,7,Noah Galloway,0.193072,19.307235,9.500000,存活,6539,6.539000
20,7,Chris Soules,0.157535,15.753462,7.750000,存活,6539,6.539000
20,7,Nastia Liukin,0.131588,13.158759,10.250000,存活,6539,6.539000
20,7,Robert Herjavec,0.124743,12.474301,7.750000,存活,6539,6.539000
20,7,Willow Shields,0.002147,0.214695,9.750000,淘汰,6539,6.539000
20,8,Rumer Willis,0.217592,21.759235,10.000000,存活,58937,58.937000
20,8,Riker Lynch,0.212180,21.218024,9.750000,存活,58937,58.937000
20,8,Noah Galloway,0.178919,17.891878,7.875000,存活,58937,58.937000
20,8,Nastia Liukin,0.164924,16.492369,9.500000,存活,58937,58.937000
20,8,Chris Soules,0.133499,13.349928,8.000000,淘汰,58937,58.937000
20,8,Robert Herjavec,0.092886,9.288566,7.750000,淘汰,58937,58.937000
20,9,Rumer Willis,0.290566,29.056637,9.750000,存活,53635,53.635000
20,9,Riker Lynch,0.273440,27.343984,10.000000,存活,53635,53.635000
20,9,Noah Galloway,0.272437,27.243659,9.500000,存活,53635,53.635000
20,9,Nastia Liukin,0.163557,16.355721,10.000000,淘汰,53635,53.635000
20,10,Rumer Willis,0.345837,34.583655,10.000000,淘汰,100000,100.000000
20,10,Riker Lynch,0.345575,34.557475,10.000000,淘汰,100000,100.000000
20,10,Noah Galloway,0.308589,30.858870,9.000000,淘汰,100000,100.000000
21,1,Nick Carter,0.098850,9.884965,8.000000,存活,100000,100.000000
21,1,Carlos PenaVega,0.095790,9.579015,7.666667,存活,100000,100.000000
21,1,Tamar Braxton,0.094633,9.463257,7.666667,存活,100000,100.000000
21,1,Alexa PenaVega,0.091681,9.168057,7.333333,存活,100000,100.000000
21,1,Alek Skarlatos,0.089306,8.930618,7.333333,存活,100000,100.000000
21,1,Hayes Grier,0.088224,8.822391,7.000000,存活,100000,100.000000
21,1,Andy Grammer,0.086582,8.658168,7.000000,存活,100000,100.000000
21,1,Bindi Irwin,0.076884,7.688427,8.000000,存活,100000,100.000000
21,1,Gary Busey,0.063234,6.323436,5.000000,存活,100000,100.000000
21,1,Paula Deen,0.060969,6.096876,5.000000,存活,100000,100.000000
21,1,Chaka Khan,0.054672,5.467157,4.333333,存活,100000,100.000000
21,1,Victor Espinoza,0.049979,4.997944,5.000000,存活,100000,100.000000
21,1,Kim Zolciak-Biermann,0.049197,4.919688,4.000000,存活,100000,100.000000
21,2,Tamar Braxton,0.096387,9.638721,8.166667,存活,47474,47.474000
21,2,Alexa PenaVega,0.091910,9.191040,7.666667,存活,47474,47.474000
21,2,Hayes Grier,0.090885,9.088510,7.500000,存活,47474,47.474000
21,2,Carlos PenaVega,0.089737,8.973725,7.500000,存活,47474,47.474000
21,2,Nick Carter,0.088910,8.891049,7.500000,存活,47474,47.474000
21,2,Andy Grammer,0.087001,8.700120,7.333333,存活,47474,47.474000
21,2,Alek Skarlatos,0.086941,8.694051,7.500000,存活,47474,47.474000
21,2,Gary Busey,0.074425,7.442489,5.500000,存活,47474,47.474000
21,2,Bindi Irwin,0.074041,7.404079,8.000000,存活,47474,47.474000
21,2,Paula Deen,0.072926,7.292578,6.166667,存活,47474,47.474000
21,2,Kim Zolciak-Biermann,0.058331,5.833140,6.166667,淘汰,47474,47.474000
21,2,Victor Espinoza,0.046100,4.609986,6.166667,淘汰,47474,47.474000
21,2,Chaka Khan,0.042405,4.240512,5.000000,淘汰,47474,47.474000
21,3,Alexa PenaVega,0.120745,12.074536,9.000000,存活,100000,100.000000
21,3,Nick Carter,0.119676,11.967632,9.000000,存活,100000,100.000000
21,3,Tamar Braxton,0.110290,11.029000,8.250000,存活,100000,100.000000
21,3,Alek Skarlatos,0.108284,10.828428,8.250000,存活,100000,100.000000
21,3,Carlos PenaVega,0.104793,10.479259,7.750000,存活,100000,100.000000
21,3,Hayes Grier,0.102822,10.282152,7.500000,存活,100000,100.000000
21,3,Andy Grammer,0.097473,9.747275,7.250000,存活,100000,100.000000
21,3,Gary Busey,0.085711,8.571132,6.250000,存活,100000,100.000000
21,3,Bindi Irwin,0.083756,8.375575,8.000000,存活,100000,100.000000
21,3,Paula Deen,0.066450,6.645011,5.000000,存活,100000,100.000000
21,4,Hayes Grier,0.124991,12.499143,9.000000,存活,30499,30.499000
21,4,Tamar Braxton,0.122761,12.276134,9.000000,存活,30499,30.499000
21,4,Nick Carter,0.122231,12.223114,9.000000,存活,30499,30.499000
21,4,Carlos PenaVega,0.114471,11.447077,8.333333,存活,30499,30.499000
21,4,Alek Skarlatos,0.107173,10.717316,8.000000,存活,30499,30.499000
21,4,Andy Grammer,0.104985,10.498457,7.666667,存活,30499,30.499000
21,4,Bindi Irwin,0.098947,9.894734,9.333333,存活,30499,30.499000
21,4,Alexa PenaVega,0.097185,9.718541,7.000000,存活,30499,30.499000
21,4,Paula Deen,0.080708,8.070819,6.000000,存活,30499,30.499000
21,4,Gary Busey,0.026547,2.654663,5.333333,淘汰,30499,30.499000
21,5,Alexa PenaVega,0.136803,13.680342,10.000000,存活,100000,100.000000
21,5,Carlos PenaVega,0.133888,13.388809,9.750000,存活,100000,100.000000
21,5,Andy Grammer,0.122572,12.257217,9.000000,存活,100000,100.000000
21,5,Nick Carter,0.119387,11.938675,8.750000,存活,100000,100.000000
21,5,Hayes Grier,0.104948,10.494761,7.500000,存活,100000,100.000000
21,5,Tamar Braxton,0.099475,9.947458,7.250000,存活,100000,100.000000
21,5,Bindi Irwin,0.098403,9.840288,9.250000,存活,100000,100.000000
21,5,Alek Skarlatos,0.097496,9.749628,7.250000,存活,100000,100.000000
21,5,Paula Deen,0.087028,8.702822,6.500000,存活,100000,100.000000
21,6,Tamar Braxton,0.137431,13.743060,10.000000,存活,33403,33.403000
21,6,Andy Grammer,0.137032,13.703229,10.000000,存活,33403,33.403000
21,6,Nick Carter,0.134121,13.412104,9.750000,存活,33403,33.403000
21,6,Carlos PenaVega,0.131972,13.197250,9.500000,存活,33403,33.403000
21,6,Hayes Grier,0.112827,11.282729,8.000000,存活,33403,33.403000
21,6,Bindi Irwin,0.107228,10.722761,10.000000,存活,33403,33.403000
21,6,Alexa PenaVega,0.104875,10.487526,7.500000,存活,33403,33.403000
21,6,Alek Skarlatos,0.101870,10.187040,7.500000,存活,33403,33.403000
21,6,Paula Deen,0.032643,3.264300,6.000000,淘汰,33403,33.403000
21,7,Alexa PenaVega,0.157126,15.712625,9.166667,存活,6320,6.320000
21,7,Tamar Braxton,0.153004,15.300363,9.000000,存活,6320,6.320000
21,7,Nick Carter,0.152892,15.289247,9.000000,存活,6320,6.320000
21,7,Alek Skarlatos,0.147156,14.715624,8.833333,存活,6320,6.320000
21,7,Andy Grammer,0.144457,14.445748,9.333333,存活,6320,6.320000
21,7,Carlos PenaVega,0.143177,14.317719,9.333333,存活,6320,6.320000
21,7,Bindi Irwin,0.100358,10.035835,9.666667,存活,6320,6.320000
21,7,Hayes Grier,0.001828,0.182838,9.333333,淘汰,6320,6.320000
21,8,Nick Carter,0.187212,18.721175,11.000000,存活,38662,38.662000
21,8,Carlos PenaVega,0.167220,16.722029,9.666600,存活,38662,38.662000
21,8,Tamar Braxton,0.160393,16.039313,9.333333,存活,38662,38.662000
21,8,Alexa PenaVega,0.156574,15.657427,8.999933,存活,38662,38.662000
21,8,Alek Skarlatos,0.140725,14.072548,8.333333,存活,38662,38.662000
21,8,Bindi Irwin,0.124879,12.487889,9.333333,存活,38662,38.662000
21,8,Andy Grammer,0.062996,6.299619,7.999933,淘汰,38662,38.662000
21,9,Nick Carter,0.191373,19.137266,9.166667,存活,50727,50.727000
21,9,Carlos PenaVega,0.190100,19.010020,9.000000,存活,50727,50.727000
21,9,Alexa PenaVega,0.180500,18.050041,10.000000,淘汰,50727,50.727000
21,9,Alek Skarlatos,0.175307,17.530674,8.500000,存活,50727,50.727000
21,9,Bindi Irwin,0.162937,16.293734,10.000000,存活,50727,50.727000
21,9,Tamar Braxton,0.099783,9.978265,8.166667,淘汰,50727,50.727000
21,10,Carlos PenaVega,0.281764,28.176360,10.500000,存活,100000,100.000000
21,10,Alek Skarlatos,0.252029,25.202926,9.500000,存活,100000,100.000000
21,10,Nick Carter,0.243308,24.330794,9.000000,存活,100000,100.000000
21,10,Bindi Irwin,0.222899,22.289920,10.500000,存活,100000,100.000000
21,11,Carlos PenaVega,0.270759,27.075928,10.000000,淘汰,100000,100.000000
21,11,Nick Carter,0.267110,26.710995,10.000000,淘汰,100000,100.000000
21,11,Alek Skarlatos,0.247888,24.788828,9.333300,淘汰,100000,100.000000
21,11,Bindi Irwin,0.214242,21.424249,10.000000,淘汰,100000,100.000000
22,1,Wanya Morris,0.099189,9.918892,7.666667,存活,100000,100.000000
22,1,Nyle DiMarco,0.097202,9.720209,7.666667,存活,100000,100.000000
22,1,Ginger Zee,0.095093,9.509291,7.666667,存活,100000,100.000000
22,1,Antonio Brown,0.089804,8.980388,7.000000,存活,100000,100.000000
22,1,Von Miller,0.089729,8.972947,7.000000,存活,100000,100.000000
22,1,Paige VanZant,0.089655,8.965483,7.000000,存活,100000,100.000000
22,1,Marla Maples,0.088260,8.825999,7.000000,存活,100000,100.000000
22,1,Jodie Sweetin,0.087197,8.719700,6.666667,存活,100000,100.000000
22,1,Kim Fields,0.087063,8.706251,6.666667,存活,100000,100.000000
22,1,Doug Flutie,0.065114,6.511369,5.000000,存活,100000,100.000000
22,1,Mischa Barton,0.056586,5.658613,5.333333,存活,100000,100.000000
22,1,Geraldo Rivera,0.055109,5.510860,4.333333,存活,100000,100.000000
22,2,Wanya Morris,0.107731,10.773092,8.000000,存活,26974,26.974000
22,2,Paige VanZant,0.106431,10.643110,8.000000,存活,26974,26.974000
22,2,Jodie Sweetin,0.095652,9.565235,7.000000,存活,26974,26.974000
22,2,Ginger Zee,0.091148,9.114803,7.000000,存活,26974,26.974000
22,2,Von Miller,0.089625,8.962523,6.666667,存活,26974,26.974000
22,2,Doug Flutie,0.089581,8.958056,6.666667,存活,26974,26.974000
22,2,Nyle DiMarco,0.088513,8.851259,6.666667,存活,26974,26.974000
22,2,Marla Maples,0.087712,8.771205,6.666667,存活,26974,26.974000
22,2,Kim Fields,0.086658,8.665800,6.333333,存活,26974,26.974000
22,2,Antonio Brown,0.085218,8.521842,6.333333,存活,26974,26.974000
22,2,Mischa Barton,0.055066,5.506580,5.000000,存活,26974,26.974000
22,2,Geraldo Rivera,0.016665,1.666493,4.333333,淘汰,26974,26.974000
22,3,Nyle DiMarco,0.110154,11.015364,8.333333,存活,28605,28.605000
22,3,Wanya Morris,0.108185,10.818455,8.000000,存活,28605,28.605000
22,3,Jodie Sweetin,0.105234,10.523378,7.666667,存活,28605,28.605000
22,3,Paige VanZant,0.102363,10.236332,7.666667,存活,28605,28.605000
22,3,Kim Fields,0.100876,10.087602,7.333333,存活,28605,28.605000
22,3,Marla Maples,0.092453,9.245331,7.000000,存活,28605,28.605000
22,3,Ginger Zee,0.090967,9.096660,7.000000,存活,28605,28.605000
22,3,Doug Flutie,0.089988,8.998765,6.666667,存活,28605,28.605000
22,3,Antonio Brown,0.089766,8.976636,6.666667,存活,28605,28.605000
22,3,Von Miller,0.089645,8.964499,6.666667,存活,28605,28.605000
22,3,Mischa Barton,0.020370,2.036977,6.000000,淘汰,28605,28.605000
22,4,Paige VanZant,0.116943,11.694326,9.000000,存活,12813,12.813000
22,4,Jodie Sweetin,0.115726,11.572574,6.750000,存活,12813,12.813000
22,4,Wanya Morris,0.115304,11.530428,8.750000,存活,12813,12.813000
22,4,Antonio Brown,0.113947,11.394720,8.750000,存活,12813,12.813000
22,4,Ginger Zee,0.113438,11.343818,9.000000,存活,12813,12.813000
22,4,Nyle DiMarco,0.109530,10.952976,8.500000,存活,12813,12.813000
22,4,Kim Fields,0.107349,10.734867,8.000000,存活,12813,12.813000
22,4,Von Miller,0.104515,10.451482,8.000000,存活,12813,12.813000
22,4,Doug Flutie,0.100924,10.092429,6.000000,存活,12813,12.813000
22,4,Marla Maples,0.002324,0.232380,7.000000,淘汰,12813,12.813000
22,5,Nyle DiMarco,0.131842,13.184230,9.250000,存活,100000,100.000000
22,5,Jodie Sweetin,0.128129,12.812910,8.750000,存活,100000,100.000000
22,5,Ginger Zee,0.112298,11.229842,8.000000,存活,100000,100.000000
22,5,Paige VanZant,0.112059,11.205869,7.750000,存活,100000,100.000000
22,5,Wanya Morris,0.109973,10.997328,7.500000,存活,100000,100.000000
22,5,Von Miller,0.105290,10.529000,7.250000,存活,100000,100.000000
22,5,Kim Fields,0.103523,10.352334,7.000000,存活,100000,100.000000
22,5,Doug Flutie,0.102010,10.201034,7.000000,存活,100000,100.000000
22,5,Antonio Brown,0.094875,9.487455,6.500000,存活,100000,100.000000
22,6,Wanya Morris,0.136011,13.601141,9.666667,存活,33371,33.371000
22,6,Paige VanZant,0.129479,12.947916,9.333333,存活,33371,33.371000
22,6,Antonio Brown,0.125922,12.592237,9.000000,存活,33371,33.371000
22,6,Jodie Sweetin,0.119048,11.904850,8.333333,存活,33371,33.371000
22,6,Nyle DiMarco,0.115767,11.576700,8.333333,存活,33371,33.371000
22,6,Kim Fields,0.113912,11.391228,8.000000,存活,33371,33.371000
22,6,Von Miller,0.112284,11.228393,8.000000,存活,33371,33.371000
22,6,Ginger Zee,0.109228,10.922805,8.000000,存活,33371,33.371000
22,6,Doug Flutie,0.038347,3.834732,7.000000,淘汰,33371,33.371000
22,7,Jodie Sweetin,0.158998,15.899791,8.500000,存活,30488,30.488000
22,7,Antonio Brown,0.143332,14.333205,8.666667,存活,30488,30.488000
22,7,Wanya Morris,0.135323,13.532268,9.166667,存活,30488,30.488000
22,7,Nyle DiMarco,0.134826,13.482649,9.333333,存活,30488,30.488000
22,7,Paige VanZant,0.134433,13.443313,9.166667,存活,30488,30.488000
22,7,Ginger Zee,0.130484,13.048384,9.166667,存活,30488,30.488000
22,7,Kim Fields,0.083537,8.353659,8.666667,淘汰,30488,30.488000
22,7,Von Miller,0.079067,7.906731,8.666667,淘汰,30488,30.488000
22,8,Nyle DiMarco,0.209114,20.911401,9.666667,存活,6805,6.805000
22,8,Ginger Zee,0.204112,20.411203,10.000000,存活,6805,6.805000
22,8,Paige VanZant,0.203945,20.394516,9.333333,存活,6805,6.805000
22,8,Antonio Brown,0.196703,19.670280,9.000000,存活,6805,6.805000
22,8,Wanya Morris,0.183923,18.392266,8.333333,存活,6805,6.805000
22,8,Jodie Sweetin,0.002203,0.220333,10.000000,淘汰,6805,6.805000
22,9,Paige VanZant,0.236758,23.675768,9.833333,存活,46167,46.167000
22,9,Nyle DiMarco,0.227696,22.769582,9.500000,存活,46167,46.167000
22,9,Ginger Zee,0.220751,22.075101,9.333333,存活,46167,46.167000
22,9,Wanya Morris,0.196080,19.608032,10.000000,淘汰,46167,46.167000
22,9,Antonio Brown,0.118715,11.871516,9.166667,淘汰,46167,46.167000
22,10,Paige VanZant,0.343535,34.353514,9.888867,淘汰,100000,100.000000
22,10,Nyle DiMarco,0.334337,33.433718,9.666600,淘汰,100000,100.000000
22,10,Ginger Zee,0.322128,32.212769,9.444400,淘汰,100000,100.000000
23,1,Laurie Hernandez,0.095027,9.502693,7.750000,存活,100000,100.000000
23,1,Marilu Henner,0.084856,8.485624,6.750000,存活,100000,100.000000
23,1,Jana Kramer,0.084053,8.405308,6.750000,存活,100000,100.000000
23,1,Babyface,0.080836,8.083592,6.500000,存活,100000,100.000000
23,1,Calvin Johnson Jr.,0.080279,8.027866,6.500000,存活,100000,100.000000
23,1,Vanilla Ice,0.078022,7.802168,6.250000,存活,100000,100.000000
23,1,Terra Jole,0.075787,7.578717,6.250000,存活,100000,100.000000
23,1,James Hinchcliffe,0.074961,7.496125,7.750000,存活,100000,100.000000
23,1,Ryan Lochte,0.074292,7.429245,6.000000,存活,100000,100.000000
23,1,Amber Rose,0.073653,7.365263,6.000000,存活,100000,100.000000
23,1,Jake T. Austin,0.069660,6.965987,5.500000,存活,100000,100.000000
23,1,Maureen McCormick,0.069375,6.937502,5.500000,存活,100000,100.000000
23,1,Rick Perry,0.059199,5.919910,5.000000,存活,100000,100.000000
23,2,Laurie Hernandez,0.094780,9.477989,8.000000,存活,11792,11.792000
23,2,Babyface,0.089983,8.998261,7.500000,存活,11792,11.792000
23,2,Terra Jole,0.089877,8.987659,7.750000,存活,11792,11.792000
23,2,Jana Kramer,0.086649,8.664914,7.250000,存活,11792,11.792000
23,2,Amber Rose,0.083678,8.367789,6.000000,存活,11792,11.792000
23,2,Ryan Lochte,0.083008,8.300845,6.000000,存活,11792,11.792000
23,2,Calvin Johnson Jr.,0.082895,8.289490,7.000000,存活,11792,11.792000
23,2,Marilu Henner,0.082321,8.232076,6.750000,存活,11792,11.792000
23,2,Rick Perry,0.079017,7.901712,5.500000,存活,11792,11.792000
23,2,Maureen McCormick,0.078846,7.884642,6.500000,存活,11792,11.792000
23,2,Vanilla Ice,0.078547,7.854708,6.500000,存活,11792,11.792000
23,2,James Hinchcliffe,0.067886,6.788574,7.250000,存活,11792,11.792000
23,2,Jake T. Austin,0.002513,0.251341,6.000000,淘汰,11792,11.792000
23,3,Calvin Johnson Jr.,0.104257,10.425749,8.000000,存活,26045,26.045000
23,3,Laurie Hernandez,0.101720,10.171982,7.750000,存活,26045,26.045000
23,3,Terra Jole,0.097177,9.717735,7.500000,存活,26045,26.045000
23,3,Marilu Henner,0.094524,9.452438,7.000000,存活,26045,26.045000
23,3,Maureen McCormick,0.094298,9.429829,7.000000,存活,26045,26.045000
23,3,Jana Kramer,0.086583,8.658329,6.500000,存活,26045,26.045000
23,3,Babyface,0.083817,8.381733,6.250000,存活,26045,26.045000
23,3,Ryan Lochte,0.083318,8.331820,6.250000,存活,26045,26.045000
23,3,Amber Rose,0.082069,8.206877,6.250000,存活,26045,26.045000
23,3,Vanilla Ice,0.078083,7.808313,5.750000,存活,26045,26.045000
23,3,James Hinchcliffe,0.075512,7.551246,7.250000,存活,26045,26.045000
23,3,Rick Perry,0.018639,1.863949,5.750000,淘汰,26045,26.045000
23,4,Laurie Hernandez,0.121254,12.125449,10.000000,存活,36701,36.701000
23,4,Terra Jole,0.099605,9.960481,8.333333,存活,36701,36.701000
23,4,Maureen McCormick,0.099480,9.947951,8.000000,存活,36701,36.701000
23,4,Calvin Johnson Jr.,0.096718,9.671807,7.666667,存活,36701,36.701000
23,4,Jana Kramer,0.096672,9.667231,7.666667,存活,36701,36.701000
23,4,Amber Rose,0.096533,9.653304,8.000000,存活,36701,36.701000
23,4,Ryan Lochte,0.094801,9.480078,7.333333,存活,36701,36.701000
23,4,Marilu Henner,0.092427,9.242713,7.000000,存活,36701,36.701000
23,4,James Hinchcliffe,0.089393,8.939306,9.333333,存活,36701,36.701000
23,4,Vanilla Ice,0.074903,7.490297,7.666667,淘汰,36701,36.701000
23,4,Babyface,0.038214,3.821384,6.000000,淘汰,36701,36.701000
23,5,Marilu Henner,0.122540,12.254042,9.000000,存活,100000,100.000000
23,5,Terra Jole,0.117566,11.756578,9.000000,存活,100000,100.000000
23,5,Jana Kramer,0.116572,11.657235,8.666667,存活,100000,100.000000
23,5,Laurie Hernandez,0.111253,11.125285,8.333333,存活,100000,100.000000
23,5,Maureen McCormick,0.109287,10.928675,8.000000,存活,100000,100.000000
23,5,Ryan Lochte,0.107404,10.740443,8.000000,存活,100000,100.000000
23,5,Calvin Johnson Jr.,0.106929,10.692879,8.000000,存活,100000,100.000000
23,5,Amber Rose,0.106538,10.653761,8.000000,存活,100000,100.000000
23,5,James Hinchcliffe,0.101911,10.191102,9.666667,存活,100000,100.000000
23,6,Jana Kramer,0.142986,14.298564,10.000000,存活,33449,33.449000
23,6,Laurie Hernandez,0.132214,13.221386,9.250000,存活,33449,33.449000
23,6,Calvin Johnson Jr.,0.131484,13.148352,9.250000,存活,33449,33.449000
23,6,Marilu Henner,0.123121,12.312061,8.500000,存活,33449,33.449000
23,6,Maureen McCormick,0.112825,11.282512,7.750000,存活,33449,33.449000
23,6,James Hinchcliffe,0.106655,10.665529,9.500000,存活,33449,33.449000
23,6,Ryan Lochte,0.106570,10.656976,7.500000,存活,33449,33.449000
23,6,Terra Jole,0.105112,10.511199,7.500000,存活,33449,33.449000
23,6,Amber Rose,0.039034,3.903422,7.000000,淘汰,33449,33.449000
23,7,Marilu Henner,0.166343,16.634315,8.000000,存活,14451,14.451000
23,7,Ryan Lochte,0.154194,15.419442,8.250000,存活,14451,14.451000
23,7,Calvin Johnson Jr.,0.146284,14.628406,9.250000,存活,14451,14.451000
23,7,Jana Kramer,0.138647,13.864750,8.625000,存活,14451,14.451000
23,7,Laurie Hernandez,0.136742,13.674234,8.625000,存活,14451,14.451000
23,7,Terra Jole,0.133900,13.390024,8.625000,存活,14451,14.451000
23,7,James Hinchcliffe,0.116107,11.610710,9.250000,存活,14451,14.451000
23,7,Maureen McCormick,0.007781,0.778119,8.250000,淘汰,14451,14.451000
23,8,Laurie Hernandez,0.179019,17.901918,11.000000,存活,12900,12.900000
23,8,Terra Jole,0.168815,16.881461,8.000000,存活,12900,12.900000
23,8,Marilu Henner,0.168228,16.822814,7.666667,存活,12900,12.900000
