season,week,celebrity_name,simulated_vote_share,vote_percentage,avg_judge_score,status,num_valid_simulations,valid_percentage
19,3,Alfonso Ribeiro,0.101420,10.141957,8.000000,存活,25999,25.999000
19,3,Jonathan Bennett,0.100728,10.072819,8.000000,存活,25999,25.999000
19,3,Lea Thompson,0.098470,9.846972,7.750000,存活,25999,25.999000
19,3,Sadie Robertson,0.097009,9.700935,8.000000,存活,25999,25.999000
19,3,Betsey Johnson,0.086769,8.676903,7.250000,存活,25999,25.999000
19,3,Michael Waltrip,0.086055,8.605475,7.000000,存活,25999,25.999000
19,3,Tommy Chong,0.083183,8.318261,8.500000,存活,25999,25.999000
19,3,Antonio Sabato Jr.,0.074266,7.426619,7.250000,存活,25999,25.999000
19,3,Randy Couture,0.019521,1.952145,6.500000,淘汰,25999,25.999000
19,4,Alfonso Ribeiro,0.131850,13.184989,10.000000,存活,8124,8.124000
19,4,Lea Thompson,0.127068,12.706785,9.750000,存活,8124,8.124000
19,4,Janel Parrish,0.118588,11.858815,9.000000,存活,8124,8.124000
19,4,Sadie Robertson,0.117062,11.706202,9.250000,存活,8124,8.124000
19,4,Bethany Mota,0.109987,10.998731,8.250000,存活,8124,8.124000
19,4,Michael Waltrip,0.101934,10.193421,6.250000,存活,8124,8.124000
19,4,Jonathan Bennett,0.101696,10.169596,6.000000,存活,8124,8.124000
19,4,Antonio Sabato Jr.,0.098325,9.832514,7.250000,存活,8124,8.124000
19,4,Tommy Chong,0.091315,9.131456,7.000000,存活,8124,8.124000
19,4,Betsey Johnson,0.002175,0.217489,7.250000,淘汰,8124,8.124000
19,5,Sadie Robertson,0.136824,13.682440,9.000000,存活,100000,100.000000
19,5,Lea Thompson,0.134428,13.442797,8.500000,存活,100000,100.000000
19,5,Alfonso Ribeiro,0.134171,13.417070,8.500000,存活,100000,100.000000
19,5,Janel Parrish,0.130346,13.034565,8.250000,存活,100000,100.000000
19,5,Bethany Mota,0.127958,12.795827,8.000000,存活,100000,100.000000
19,5,Jonathan Bennett,0.096285,9.628526,6.000000,存活,100000,100.000000
19,5,Antonio Sabato Jr.,0.090092,9.009194,7.000000,存活,100000,100.000000
19,5,Michael Waltrip,0.078041,7.804094,5.000000,存活,100000,100.000000
19,5,Tommy Chong,0.071855,7.185486,5.750000,存活,100000,100.000000
19,6,Alfonso Ribeiro,0.142380,14.238047,9.750000,存活,9342,9.342000
19,6,Michael Waltrip,0.137141,13.714102,7.500000,存活,9342,9.342000
19,6,Bethany Mota,0.132934,13.293378,9.000000,存活,9342,9.342000
19,6,Lea Thompson,0.131750,13.175046,8.000000,存活,9342,9.342000
19,6,Sadie Robertson,0.123120,12.311981,8.750000,存活,9342,9.342000
19,6,Janel Parrish,0.121464,12.146437,8.250000,存活,9342,9.342000
19,6,Antonio Sabato Jr.,0.106465,10.646528,7.000000,存活,9342,9.342000
19,6,Tommy Chong,0.102402,10.240238,7.000000,存活,9342,9.342000
19,6,Jonathan Bennett,0.002342,0.234243,8.000000,淘汰,9342,9.342000
19,7,Bethany Mota,0.161123,16.112258,9.375000,存活,24088,24.088000
19,7,Lea Thompson,0.148611,14.861060,8.750000,存活,24088,24.088000
19,7,Alfonso Ribeiro,0.145155,14.515493,8.500000,存活,24088,24.088000
19,7,Janel Parrish,0.143778,14.377792,8.375000,存活,24088,24.088000
19,7,Michael Waltrip,0.138628,13.862803,7.000000,存活,24088,24.088000
19,7,Sadie Robertson,0.128472,12.847210,7.750000,存活,24088,24.088000
19,7,Tommy Chong,0.100618,10.061760,7.500000,存活,24088,24.088000
19,7,Antonio Sabato Jr.,0.033616,3.361624,7.375000,淘汰,24088,24.088000
19,8,Janel Parrish,0.188184,18.818382,10.750000,存活,40981,40.981000
19,8,Alfonso Ribeiro,0.179770,17.977038,10.250000,存活,40981,40.981000
19,8,Bethany Mota,0.177073,17.707275,10.000000,存活,40981,40.981000
19,8,Sadie Robertson,0.160663,16.066339,9.500000,存活,40981,40.981000
19,8,Lea Thompson,0.141350,14.135046,8.000000,存活,40981,40.981000
19,8,Tommy Chong,0.099579,9.957934,7.250000,存活,40981,40.981000
19,8,Michael Waltrip,0.053380,5.337986,6.250000,淘汰,40981,40.981000
19,9,Alfonso Ribeiro,0.215262,21.526175,9.625000,存活,16156,16.156000
19,9,Janel Parrish,0.214958,21.495841,9.625000,存活,16156,16.156000
19,9,Bethany Mota,0.207770,20.777006,9.250000,存活,16156,16.156000
19,9,Sadie Robertson,0.195571,19.557065,9.125000,存活,16156,16.156000
19,9,Tommy Chong,0.163079,16.307871,7.125000,存活,16156,16.156000
19,9,Lea Thompson,0.003360,0.336043,8.750000,淘汰,16156,16.156000
19,10,Janel Parrish,0.236103,23.610268,9.750000,存活,52734,52.734000
19,10,Bethany Mota,0.232906,23.290623,9.500000,存活,52734,52.734000
19,10,Alfonso Ribeiro,0.227704,22.770444,9.375000,存活,52734,52.734000
19,10,Sadie Robertson,0.216917,21.691692,9.250000,存活,52734,52.734000
19,10,Tommy Chong,0.086370,8.636973,7.750000,淘汰,52734,52.734000
19,11,Alfonso Ribeiro,0.295241,29.524150,10.000000,存活,45046,45.046000
19,11,Janel Parrish,0.287224,28.722378,9.749950,存活,45046,45.046000
19,11,Sadie Robertson,0.279788,27.978789,9.833300,存活,45046,45.046000
19,11,Bethany Mota,0.137747,13.774683,9.500000,淘汰,45046,45.046000
20,1,Rumer Willis,0.105261,10.526111,8.000000,存活,100000,100.000000
20,1,Riker Lynch,0.102101,10.210097,7.750000,存活,100000,100.000000
20,1,Michael Sam,0.084751,8.475132,6.500000,存活,100000,100.000000
20,1,Willow Shields,0.083042,8.304187,6.250000,存活,100000,100.000000
20,1,Noah Galloway,0.083041,8.304130,6.500000,存活,100000,100.000000
20,1,Suzanne Somers,0.083012,8.301155,6.250000,存活,100000,100.000000
20,1,Chris Soules,0.082865,8.286477,6.500000,存活,100000,100.000000
20,1,Patti LaBelle,0.082394,8.239369,6.250000,存活,100000,100.000000
20,1,Nastia Liukin,0.078185,7.818525,7.500000,存活,100000,100.000000
20,1,Redfoo,0.072763,7.276265,5.500000,存活,100000,100.000000
20,1,Charlotte McKinney,0.071412,7.141201,5.500000,存活,100000,100.000000
20,1,Robert Herjavec,0.071173,7.117350,7.000000,存活,100000,100.000000
20,2,Suzanne Somers,0.102821,10.282110,7.000000,存活,4164,4.164000
20,2,Patti LaBelle,0.101741,10.174079,7.000000,存活,4164,4.164000
20,2,Michael Sam,0.100885,10.088460,7.000000,存活,4164,4.164000
20,2,Noah Galloway,0.095423,9.542336,6.750000,存活,4164,4.164000
20,2,Charlotte McKinney,0.092710,9.270972,6.500000,存活,4164,4.164000
20,2,Willow Shields,0.092080,9.208005,8.000000,存活,4164,4.164000
20,2,Rumer Willis,0.091890,9.188982,8.000000,存活,4164,4.164000
20,2,Riker Lynch,0.091027,9.102721,8.000000,存活,4164,4.164000
20,2,Robert Herjavec,0.078325,7.832495,7.000000,存活,4164,4.164000
20,2,Nastia Liukin,0.077057,7.705699,8.500000,存活,4164,4.164000
20,2,Chris Soules,0.074189,7.418943,5.250000,存活,4164,4.164000
20,2,Redfoo,0.001852,0.185196,7.750000,淘汰,4164,4.164000
20,3,Riker Lynch,0.120005,12.000513,8.500000,存活,24511,24.511000
20,3,Rumer Willis,0.117203,11.720313,8.250000,存活,24511,24.511000
20,3,Willow Shields,0.113728,11.372804,8.000000,存活,24511,24.511000
20,3,Noah Galloway,0.102419,10.241878,7.500000,存活,24511,24.511000
20,3,Chris Soules,0.096388,9.638765,7.000000,存活,24511,24.511000
20,3,Nastia Liukin,0.095095,9.509544,8.500000,存活,24511,24.511000
20,3,Suzanne Somers,0.089144,8.914357,6.250000,存活,24511,24.511000
20,3,Michael Sam,0.084883,8.488302,6.000000,存活,24511,24.511000
20,3,Patti LaBelle,0.082925,8.292515,5.500000,存活,24511,24.511000
20,3,Robert Herjavec,0.078817,7.881748,7.250000,存活,24511,24.511000
20,3,Charlotte McKinney,0.019393,1.939261,5.500000,淘汰,24511,24.511000
20,4,Willow Shields,0.131322,13.132167,9.750000,存活,11592,11.592000
20,4,Suzanne Somers,0.121663,12.166304,7.000000,存活,11592,11.592000
20,4,Rumer Willis,0.118376,11.837593,8.750000,存活,11592,11.592000
20,4,Riker Lynch,0.114053,11.405298,8.500000,存活,11592,11.592000
20,4,Chris Soules,0.112839,11.283871,6.750000,存活,11592,11.592000
20,4,Patti LaBelle,0.110536,11.053610,7.500000,存活,11592,11.592000
20,4,Noah Galloway,0.104960,10.496046,8.000000,存活,11592,11.592000
20,4,Nastia Liukin,0.096162,9.616187,9.000000,存活,11592,11.592000
20,4,Robert Herjavec,0.087850,8.784969,8.500000,存活,11592,11.592000
20,4,Michael Sam,0.002240,0.223956,7.500000,淘汰,11592,11.592000
20,5,Rumer Willis,0.146619,14.661897,9.750000,存活,8571,8.571000
20,5,Riker Lynch,0.142194,14.219366,9.500000,存活,8571,8.571000
20,5,Patti LaBelle,0.129815,12.981494,6.750000,存活,8571,8.571000
20,5,Willow Shields,0.127338,12.733758,8.500000,存活,8571,8.571000
20,5,Chris Soules,0.125951,12.595050,6.750000,存活,8571,8.571000
20,5,Noah Galloway,0.124504,12.450385,7.000000,存活,8571,8.571000
20,5,Nastia Liukin,0.112084,11.208439,9.500000,存活,8571,8.571000
20,5,Robert Herjavec,0.088767,8.876689,6.000000,存活,8571,8.571000
20,5,Suzanne Somers,0.002729,0.272921,7.000000,淘汰,8571,8.571000
20,6,Noah Galloway,0.160681,16.068118,8.500000,存活,13620,13.620000
20,6,Riker Lynch,0.155502,15.550163,9.500000,存活,13620,13.620000
20,6,Willow Shields,0.148555,14.855549,9.125000,存活,13620,13.620000
20,6,Rumer Willis,0.143459,14.345886,8.875000,存活,13620,13.620000
20,6,Chris Soules,0.137869,13.786858,8.750000,存活,13620,13.620000
20,6,Robert Herjavec,0.135084,13.508385,8.375000,存活,13620,13.620000
20,6,Nastia Liukin,0.116417,11.641728,9.125000,存活,13620,13.620000
20,6,Patti LaBelle,0.002433,0.243314,8.500000,淘汰,13620,13.620000
20,7,Rumer Willis,0.195746,19.574602,9.250000,存活,6604,6.604000
20,7,Riker Lynch,0.195713,19.571265,9.250000,存活,6604,6.604000
20,7,Noah Galloway,0.193412,19.341190,9.500000,存活,6604,6.604000
20,7,Chris Soules,0.157721,15.772118,7.750000,存活,6604,6.604000
20,7,Nastia Liukin,0.130232,13.023212,10.250000,存活,6604,6.604000
20,7,Robert Herjavec,0.125029,12.502899,7.750000,存活,6604,6.604000
20,7,Willow Shields,0.002147,0.214713,9.750000,淘汰,6604,6.604000
20,8,Rumer Willis,0.218242,21.824214,10.000000,存活,59063,59.063000
20,8,Riker Lynch,0.212876,21.287602,9.750000,存活,59063,59.063000
20,8,Noah Galloway,0.178625,17.862510,7.875000,存活,59063,59.063000
20,8,Nastia Liukin,0.164295,16.429504,9.500000,存活,59063,59.063000
20,8,Chris Soules,0.133100,13.310026,8.000000,淘汰,59063,59.063000
20,8,Robert Herjavec,0.092861,9.286144,7.750000,淘汰,59063,59.063000
20,9,Rumer Willis,0.290554,29.055386,9.750000,存活,54005,54.005000
20,9,Riker Lynch,0.273515,27.351502,10.000000,存活,54005,54.005000
20,9,Noah Galloway,0.272478,27.247794,9.500000,存活,54005,54.005000
20,9,Nastia Liukin,0.163453,16.345318,10.000000,淘汰,54005,54.005000
20,10,Rumer Willis,0.346370,34.636993,10.000000,存活,100000,100.000000
20,10,Riker Lynch,0.345501,34.550119,10.000000,存活,100000,100.000000
20,10,Noah Galloway,0.308129,30.812888,9.000000,存活,100000,100.000000
21,1,Alexa PenaVega,0.107432,10.743195,7.333333,存活,2377,2.377000
21,1,Alek Skarlatos,0.104289,10.428857,7.333333,存活,2377,2.377000
21,1,Hayes Grier,0.103400,10.340014,7.000000,存活,2377,2.377000
21,1,Andy Grammer,0.101482,10.148240,7.000000,存活,2377,2.377000
21,1,Tamar Braxton,0.100220,10.021976,7.666667,存活,2377,2.377000
21,1,Nick Carter,0.088972,8.897161,8.000000,存活,2377,2.377000
21,1,Gary Busey,0.073210,7.321034,5.000000,存活,2377,2.377000
21,1,Bindi Irwin,0.072182,7.218151,8.000000,存活,2377,2.377000
21,1,Paula Deen,0.070341,7.034092,5.000000,存活,2377,2.377000
21,1,Chaka Khan,0.062777,6.277725,4.333333,存活,2377,2.377000
21,1,Victor Espinoza,0.057501,5.750097,5.000000,存活,2377,2.377000
21,1,Kim Zolciak-Biermann,0.056315,5.631460,4.000000,存活,2377,2.377000
21,1,Carlos PenaVega,0.001880,0.187998,7.666667,淘汰,2377,2.377000
21,2,Tamar Braxton,0.097083,9.708270,8.166667,存活,38329,38.329000
21,2,Alexa PenaVega,0.092189,9.218909,7.666667,存活,38329,38.329000
21,2,Hayes Grier,0.090884,9.088427,7.500000,存活,38329,38.329000
21,2,Carlos PenaVega,0.090223,9.022325,7.500000,存活,38329,38.329000
21,2,Nick Carter,0.089391,8.939148,7.500000,存活,38329,38.329000
21,2,Andy Grammer,0.087602,8.760172,7.333333,存活,38329,38.329000
21,2,Alek Skarlatos,0.087395,8.739514,7.500000,存活,38329,38.329000
21,2,Bindi Irwin,0.074302,7.430171,8.000000,存活,38329,38.329000
21,2,Gary Busey,0.072788,7.278835,5.500000,存活,38329,38.329000
21,2,Kim Zolciak-Biermann,0.071801,7.180146,6.166667,存活,38329,38.329000
21,2,Paula Deen,0.071616,7.161597,6.166667,存活,38329,38.329000
21,2,Victor Espinoza,0.039928,3.992778,6.166667,淘汰,38329,38.329000
21,2,Chaka Khan,0.034797,3.479708,5.000000,淘汰,38329,38.329000
21,3,Alexa PenaVega,0.120867,12.086724,9.000000,存活,100000,100.000000
21,3,Nick Carter,0.119993,11.999253,9.000000,存活,100000,100.000000
21,3,Tamar Braxton,0.110098,11.009850,8.250000,存活,100000,100.000000
21,3,Alek Skarlatos,0.108311,10.831063,8.250000,存活,100000,100.000000
21,3,Carlos PenaVega,0.104964,10.496442,7.750000,存活,100000,100.000000
21,3,Hayes Grier,0.102855,10.285514,7.500000,存活,100000,100.000000
21,3,Andy Grammer,0.097253,9.725289,7.250000,存活,100000,100.000000
21,3,Gary Busey,0.085316,8.531564,6.250000,存活,100000,100.000000
21,3,Bindi Irwin,0.083923,8.392333,8.000000,存活,100000,100.000000
21,3,Paula Deen,0.066420,6.641968,5.000000,存活,100000,100.000000
21,4,Hayes Grier,0.125238,12.523817,9.000000,存活,30389,30.389000
21,4,Nick Carter,0.122792,12.279156,9.000000,存活,30389,30.389000
21,4,Tamar Braxton,0.122243,12.224272,9.000000,存活,30389,30.389000
21,4,Carlos PenaVega,0.115069,11.506937,8.333333,存活,30389,30.389000
21,4,Alek Skarlatos,0.107519,10.751901,8.000000,存活,30389,30.389000
21,4,Andy Grammer,0.104868,10.486781,7.666667,存活,30389,30.389000
21,4,Bindi Irwin,0.098495,9.849483,9.333333,存活,30389,30.389000
21,4,Alexa PenaVega,0.096917,9.691730,7.000000,存活,30389,30.389000
21,4,Paula Deen,0.080047,8.004722,6.000000,存活,30389,30.389000
21,4,Gary Busey,0.026812,2.681201,5.333333,淘汰,30389,30.389000
21,5,Alexa PenaVega,0.136813,13.681278,10.000000,存活,100000,100.000000
21,5,Carlos PenaVega,0.133191,13.319093,9.750000,存活,100000,100.000000
21,5,Andy Grammer,0.122405,12.240455,9.000000,存活,100000,100.000000
21,5,Nick Carter,0.119695,11.969484,8.750000,存活,100000,100.000000
21,5,Hayes Grier,0.104800,10.480030,7.500000,存活,100000,100.000000
21,5,Tamar Braxton,0.099593,9.959292,7.250000,存活,100000,100.000000
21,5,Bindi Irwin,0.098581,9.858091,9.250000,存活,100000,100.000000
21,5,Alek Skarlatos,0.097695,9.769484,7.250000,存活,100000,100.000000
21,5,Paula Deen,0.087228,8.722792,6.500000,存活,100000,100.000000
21,6,Andy Grammer,0.137434,13.743351,10.000000,存活,33488,33.488000
21,6,Tamar Braxton,0.136964,13.696376,10.000000,存活,33488,33.488000
21,6,Nick Carter,0.133754,13.375382,9.750000,存活,33488,33.488000
21,6,Carlos PenaVega,0.132249,13.224864,9.500000,存活,33488,33.488000
21,6,Hayes Grier,0.112436,11.243612,8.000000,存活,33488,33.488000
21,6,Bindi Irwin,0.107784,10.778379,10.000000,存活,33488,33.488000
21,6,Alexa PenaVega,0.105149,10.514897,7.500000,存活,33488,33.488000
21,6,Alek Skarlatos,0.101646,10.164565,7.500000,存活,33488,33.488000
21,6,Paula Deen,0.032586,3.258575,6.000000,淘汰,33488,33.488000
21,7,Alexa PenaVega,0.157331,15.733080,9.166667,存活,6406,6.406000
21,7,Tamar Braxton,0.152972,15.297225,9.000000,存活,6406,6.406000
21,7,Nick Carter,0.152881,15.288088,9.000000,存活,6406,6.406000
21,7,Alek Skarlatos,0.147251,14.725120,8.833333,存活,6406,6.406000
21,7,Andy Grammer,0.144349,14.434941,9.333333,存活,6406,6.406000
21,7,Carlos PenaVega,0.143406,14.340625,9.333333,存活,6406,6.406000
21,7,Bindi Irwin,0.099980,9.997985,9.666667,存活,6406,6.406000
21,7,Hayes Grier,0.001829,0.182936,9.333333,淘汰,6406,6.406000
21,8,Nick Carter,0.187805,18.780464,11.000000,存活,38836,38.836000
21,8,Carlos PenaVega,0.166759,16.675852,9.666600,存活,38836,38.836000
21,8,Tamar Braxton,0.160326,16.032586,9.333333,存活,38836,38.836000
21,8,Alexa PenaVega,0.156063,15.606309,8.999933,存活,38836,38.836000
21,8,Alek Skarlatos,0.140574,14.057425,8.333333,存活,38836,38.836000
21,8,Bindi Irwin,0.125368,12.536810,9.333333,存活,38836,38.836000
21,8,Andy Grammer,0.063106,6.310553,7.999933,淘汰,38836,38.836000
21,9,Nick Carter,0.215067,21.506692,9.166667,存活,6532,6.532000
21,9,Carlos PenaVega,0.213117,21.311668,9.000000,存活,6532,6.532000
21,9,Alek Skarlatos,0.195624,19.562352,8.500000,存活,6532,6.532000
21,9,Tamar Braxton,0.191488,19.148824,8.166667,存活,6532,6.532000
21,9,Bindi Irwin,0.182360,18.235953,10.000000,存活,6532,6.532000
21,9,Alexa PenaVega,0.002345,0.234511,10.000000,淘汰,6532,6.532000
21,10,Carlos PenaVega,0.281805,28.180473,10.500000,存活,100000,100.000000
21,10,Alek Skarlatos,0.251382,25.138249,9.500000,存活,100000,100.000000
21,10,Nick Carter,0.243957,24.395736,9.000000,存活,100000,100.000000
21,10,Bindi Irwin,0.222855,22.285541,10.500000,存活,100000,100.000000
21,11,Alek Skarlatos,0.356945,35.694472,9.333300,存活,11176,11.176000
21,11,Nick Carter,0.336155,33.615462,10.000000,存活,11176,11.176000
21,11,Bindi Irwin,0.303009,30.300910,10.000000,存活,11176,11.176000
21,11,Carlos PenaVega,0.003892,0.389156,10.000000,淘汰,11176,11.176000
22,1,Wanya Morris,0.098990,9.898990,7.666667,存活,100000,100.000000
22,1,Nyle DiMarco,0.096810,9.681028,7.666667,存活,100000,100.000000
22,1,Ginger Zee,0.095170,9.517020,7.666667,存活,100000,100.000000
22,1,Paige VanZant,0.090034,9.003399,7.000000,存活,100000,100.000000
22,1,Antonio Brown,0.089915,8.991476,7.000000,存活,100000,100.000000
22,1,Von Miller,0.089889,8.988928,7.000000,存活,100000,100.000000
22,1,Marla Maples,0.088305,8.830536,7.000000,存活,100000,100.000000
22,1,Jodie Sweetin,0.087338,8.733807,6.666667,存活,100000,100.000000
22,1,Kim Fields,0.087014,8.701399,6.666667,存活,100000,100.000000
22,1,Doug Flutie,0.064843,6.484323,5.000000,存活,100000,100.000000
22,1,Mischa Barton,0.056544,5.654357,5.333333,存活,100000,100.000000
22,1,Geraldo Rivera,0.055147,5.514736,4.333333,存活,100000,100.000000
22,2,Wanya Morris,0.107644,10.764409,8.000000,存活,27052,27.052000
22,2,Paige VanZant,0.106594,10.659431,8.000000,存活,27052,27.052000
22,2,Jodie Sweetin,0.095722,9.572174,7.000000,存活,27052,27.052000
22,2,Ginger Zee,0.091205,9.120517,7.000000,存活,27052,27.052000
22,2,Doug Flutie,0.089692,8.969218,6.666667,存活,27052,27.052000
22,2,Von Miller,0.089179,8.917879,6.666667,存活,27052,27.052000
22,2,Nyle DiMarco,0.088360,8.836023,6.666667,存活,27052,27.052000
22,2,Marla Maples,0.087694,8.769436,6.666667,存活,27052,27.052000
22,2,Kim Fields,0.086990,8.698988,6.333333,存活,27052,27.052000
22,2,Antonio Brown,0.085105,8.510460,6.333333,存活,27052,27.052000
22,2,Mischa Barton,0.055349,5.534907,5.000000,存活,27052,27.052000
22,2,Geraldo Rivera,0.016466,1.646557,4.333333,淘汰,27052,27.052000
22,3,Nyle DiMarco,0.110522,11.052167,8.333333,存活,28579,28.579000
22,3,Wanya Morris,0.107826,10.782640,8.000000,存活,28579,28.579000
22,3,Jodie Sweetin,0.104769,10.476943,7.666667,存活,28579,28.579000
22,3,Paige VanZant,0.102963,10.296269,7.666667,存活,28579,28.579000
22,3,Kim Fields,0.100624,10.062393,7.333333,存活,28579,28.579000
22,3,Marla Maples,0.092331,9.233053,7.000000,存活,28579,28.579000
22,3,Ginger Zee,0.091023,9.102309,7.000000,存活,28579,28.579000
22,3,Doug Flutie,0.089893,8.989335,6.666667,存活,28579,28.579000
22,3,Von Miller,0.089884,8.988388,6.666667,存活,28579,28.579000
22,3,Antonio Brown,0.089736,8.973567,6.666667,存活,28579,28.579000
22,3,Mischa Barton,0.020429,2.042935,6.000000,淘汰,28579,28.579000
22,4,Paige VanZant,0.116764,11.676352,9.000000,存活,12654,12.654000
22,4,Jodie Sweetin,0.115457,11.545736,6.750000,存活,12654,12.654000
22,4,Wanya Morris,0.115284,11.528351,8.750000,存活,12654,12.654000
22,4,Antonio Brown,0.114729,11.472875,8.750000,存活,12654,12.654000
22,4,Ginger Zee,0.114520,11.452023,9.000000,存活,12654,12.654000
22,4,Nyle DiMarco,0.110411,11.041056,8.500000,存活,12654,12.654000
22,4,Kim Fields,0.105335,10.533531,8.000000,存活,12654,12.654000
22,4,Von Miller,0.104490,10.449029,8.000000,存活,12654,12.654000
22,4,Doug Flutie,0.100692,10.069225,6.000000,存活,12654,12.654000
22,4,Marla Maples,0.002318,0.231822,7.000000,淘汰,12654,12.654000
22,5,Nyle DiMarco,0.131549,13.154950,9.250000,存活,100000,100.000000
22,5,Jodie Sweetin,0.128094,12.809419,8.750000,存活,100000,100.000000
22,5,Ginger Zee,0.112483,11.248307,8.000000,存活,100000,100.000000
22,5,Paige VanZant,0.112078,11.207826,7.750000,存活,100000,100.000000
22,5,Wanya Morris,0.110029,11.002871,7.500000,存活,100000,100.000000
22,5,Von Miller,0.105256,10.525561,7.250000,存活,100000,100.000000
22,5,Kim Fields,0.103523,10.352297,7.000000,存活,100000,100.000000
22,5,Doug Flutie,0.101921,10.192089,7.000000,存活,100000,100.000000
22,5,Antonio Brown,0.095067,9.506680,6.500000,存活,100000,100.000000
22,6,Wanya Morris,0.136284,13.628369,9.666667,存活,33334,33.334000
22,6,Paige VanZant,0.130016,13.001580,9.333333,存活,33334,33.334000
22,6,Antonio Brown,0.125658,12.565785,9.000000,存活,33334,33.334000
22,6,Jodie Sweetin,0.119383,11.938331,8.333333,存活,33334,33.334000
22,6,Nyle DiMarco,0.115604,11.560409,8.333333,存活,33334,33.334000
22,6,Kim Fields,0.114335,11.433542,8.000000,存活,33334,33.334000
22,6,Von Miller,0.111727,11.172720,8.000000,存活,33334,33.334000
22,6,Ginger Zee,0.108432,10.843163,8.000000,存活,33334,33.334000
22,6,Doug Flutie,0.038561,3.856101,7.000000,淘汰,33334,33.334000
22,7,Jodie Sweetin,0.159037,15.903662,8.500000,存活,30395,30.395000
22,7,Antonio Brown,0.142850,14.285016,8.666667,存活,30395,30.395000
22,7,Wanya Morris,0.134985,13.498548,9.166667,存活,30395,30.395000
22,7,Nyle DiMarco,0.134827,13.482710,9.333333,存活,30395,30.395000
22,7,Paige VanZant,0.134310,13.431014,9.166667,存活,30395,30.395000
22,7,Ginger Zee,0.130870,13.087043,9.166667,存活,30395,30.395000
22,7,Kim Fields,0.083829,8.382900,8.666667,淘汰,30395,30.395000
22,7,Von Miller,0.079291,7.929106,8.666667,淘汰,30395,30.395000
22,8,Nyle DiMarco,0.209239,20.923890,9.666667,存活,6771,6.771000
22,8,Ginger Zee,0.203990,20.398972,10.000000,存活,6771,6.771000
22,8,Paige VanZant,0.203917,20.391652,9.333333,存活,6771,6.771000
22,8,Antonio Brown,0.196748,19.674759,9.000000,存活,6771,6.771000
22,8,Wanya Morris,0.183904,18.390416,8.333333,存活,6771,6.771000
22,8,Jodie Sweetin,0.002203,0.220311,10.000000,淘汰,6771,6.771000
22,9,Paige VanZant,0.236587,23.658746,9.833333,存活,46116,46.116000
22,9,Nyle DiMarco,0.227703,22.770254,9.500000,存活,46116,46.116000
22,9,Ginger Zee,0.220777,22.077733,9.333333,存活,46116,46.116000
22,9,Wanya Morris,0.195905,19.590500,10.000000,淘汰,46116,46.116000
22,9,Antonio Brown,0.119028,11.902767,9.166667,淘汰,46116,46.116000
22,10,Paige VanZant,0.343841,34.384140,9.888867,存活,100000,100.000000
22,10,Nyle DiMarco,0.333668,33.366847,9.666600,存活,100000,100.000000
22,10,Ginger Zee,0.322490,32.249012,9.444400,存活,100000,100.000000
23,1,Laurie Hernandez,0.090889,9.088883,7.750000,存活,8663,8.663000
23,1,Ryan Lochte,0.089855,8.985532,6.000000,存活,8663,8.663000
23,1,Amber Rose,0.089019,8.901929,6.000000,存活,8663,8.663000
23,1,Jake T. Austin,0.083983,8.398337,5.500000,存活,8663,8.663000
23,1,Maureen McCormick,0.083936,8.393562,5.500000,存活,8663,8.663000
23,1,Marilu Henner,0.083705,8.370474,6.750000,存活,8663,8.663000
23,1,Babyface,0.083611,8.361125,6.500000,存活,8663,8.663000
23,1,Vanilla Ice,0.082932,8.293168,6.250000,存活,8663,8.663000
23,1,Calvin Johnson Jr.,0.082756,8.275628,6.500000,存活,8663,8.663000
23,1,James Hinchcliffe,0.071939,7.193936,7.750000,存活,8663,8.663000
23,1,Rick Perry,0.071249,7.124924,5.000000,存活,8663,8.663000
23,1,Jana Kramer,0.059352,5.935199,6.750000,淘汰,8663,8.663000
23,1,Terra Jole,0.026773,2.677301,6.250000,淘汰,8663,8.663000
23,2,Laurie Hernandez,0.094221,9.422054,8.000000,存活,11770,11.770000
23,2,Terra Jole,0.090201,9.020072,7.750000,存活,11770,11.770000
23,2,Babyface,0.090026,9.002593,7.500000,存活,11770,11.770000
23,2,Jana Kramer,0.087017,8.701700,7.250000,存活,11770,11.770000
23,2,Amber Rose,0.083903,8.390257,6.000000,存活,11770,11.770000
23,2,Ryan Lochte,0.083374,8.337362,6.000000,存活,11770,11.770000
23,2,Calvin Johnson Jr.,0.082891,8.289078,7.000000,存活,11770,11.770000
23,2,Marilu Henner,0.081849,8.184892,6.750000,存活,11770,11.770000
23,2,Rick Perry,0.079178,7.917850,5.500000,存活,11770,11.770000
23,2,Maureen McCormick,0.078622,7.862203,6.500000,存活,11770,11.770000
23,2,Vanilla Ice,0.078361,7.836055,6.500000,存活,11770,11.770000
23,2,James Hinchcliffe,0.067840,6.783972,7.250000,存活,11770,11.770000
23,2,Jake T. Austin,0.002519,0.251914,6.000000,淘汰,11770,11.770000
23,3,Calvin Johnson Jr.,0.105060,10.506045,8.000000,存活,26043,26.043000
23,3,Laurie Hernandez,0.101856,10.185620,7.750000,存活,26043,26.043000
23,3,Terra Jole,0.096690,9.669044,7.500000,存活,26043,26.043000
23,3,Marilu Henner,0.094165,9.416467,7.000000,存活,26043,26.043000
23,3,Maureen McCormick,0.094055,9.405462,7.000000,存活,26043,26.043000
23,3,Jana Kramer,0.086867,8.686722,6.500000,存活,26043,26.043000
